id,price
2107,225.99
2108,19.9
2109,319.95
2110,9.9
2111,22.9
2112,1698.95
2113,14.9
2114,18.95
2115,179.0
2116,113.5
2117,79.99
2118,114.0
2119,12.9
2120,215.0
2121,15.9
2122,424.95
2123,29.9
2124,92.97
2125,12.9
2126,26.97
2127,24.99
2128,299.0
2129,15.9
2130,199.95
2131,17.9
2132,99.0
2133,22.9
2134,9.9
2135,294.99
2136,12.9
2137,148.95
2138,22.9
2139,19.99
2140,15.9
2141,36.9
2142,219.0
2143,22.9
2144,29.99
2145,12.9
2146,89.95
2147,12.9
2148,394.95
2149,36.9
2150,74.95
2151,17.9
2152,49.95
2153,29.9
2154,999.0
2155,12.9
2156,799.99
2157,12.9
2158,199.95
2159,9.9
2160,994.95
2161,17.9
2162,89.95
2163,59.95
2164,889.0
2165,498.95
2166,8.72
2167,279.95
2168,64.16
2169,119.95
2170,18.5
2171,498.95
2172,299.0
2173,49.95
2174,29.95
2175,69.95
2176,99.0
2177,998.95
2178,15.0
2179,79.95
2180,2335.47
2181,89.95
2182,99.99
2183,75.95
2184,19.2
2185,113.5
2186,999.0
2187,16.95
2188,69.95
2189,279.95
2190,129.95
2191,24.0
2192,449.95
2193,1698.95
2194,49.95
2195,399.95
2196,99.95
2197,459.95
2198,299.95
2199,848.95
2200,79.0
2201,598.95
2202,848.0
2203,73.95
2204,98.99
2205,379.95
2206,239.95
2207,499.0
2208,2453.97
2209,85.97
2210,43.97
2211,27.97
2212,299.0
2213,34.95
2214,41.97
2215,349.99
2216,30.24
2217,7.93
2218,22.0
2219,44.97
2220,37.37
2221,179.99
2222,299.0
2223,311.83
2224,114.99
2225,34.97
2226,1157.21
2227,18.2
2228,39.97
2229,10589.99
2230,19.99
2231,114.97
2232,24.99
2233,471.99
2234,189.95
2235,448.95
2236,99.0
2237,448.95
2238,199.99
2239,569.0
2240,24.95
2241,798.95
2242,29.99
2243,498.95
2244,198.95
2245,1614.24
2246,339.95
2247,249.95
2248,79.95
2249,79.0
2250,179.95
2251,229.95
2252,531.25
2253,498.95
2254,3969.58
2255,998.95
2256,25.0
2257,228.95
2258,39.97
2259,99.0
2260,384.97
2261,16.97
2262,13.0
2263,41.97
2264,25.97
2265,41.97
2266,24.99
2267,18.99
2268,599.25
2269,114.99
2270,9.99
2271,24.99
2272,47.26
2273,62.99
2274,499.0
2275,20.13
2276,25.97
2277,28.99
2278,33.97
2279,23.0
2280,25.97
2281,17.97
2282,33.97
2283,41.97
2284,23.99
2285,83.97
2286,17.97
2287,264.99
2288,259.95
2289,31.99
2290,33.97
2291,999.0
2292,148.95
2293,14.0
2294,199.0
2295,40.42
2296,289.95
2297,24.0
2298,499.95
2299,662.5
2300,14.0
2301,83.95
2302,179.95
2303,29.99
2304,15.0
2305,59.95
2306,26.13
2307,129.95
2308,798.95
2309,26.14
2310,49.95
2311,17.49
2312,295.0
2313,129.99
2314,39.95
2315,151.27
2316,228.95
2317,1989.95
2318,29.95
2319,114.0
2320,199.95
2321,199.0
2322,20.0
2323,129.95
2324,63.97
2325,164.95
2326,145.0
2327,279.95
2328,18.97
2329,73.95
2330,28.99
2331,149.95
2332,36.39
2333,429.95
2334,2249.99
2335,99.99
2336,26.99
2337,296.2
2338,45.99
2339,17.97
2340,17.97
2341,17.97
2342,178.72
2343,17.97
2344,75.0
2345,33.97
2346,29.4
2347,17.97
2348,17.97
2349,37.0
2350,17.97
2351,45.99
2352,320.97
2353,69.95
2354,17.97
2355,17.97
2356,17.97
2357,831.36
2358,25.97
2359,17.97
2360,17.97
2361,17.97
2362,17.97
2363,249.95
2364,111.78
2365,199.99
2366,18.99
2367,54.95
2368,48.0
2369,99.0
2370,399.99
2371,14.86
2372,348.95
2373,33.97
2374,835.99
2375,18.97
2376,18.0
2377,998.95
2378,59.95
2379,98.95
2380,15.0
2381,26.97
2382,144.63
2383,179.95
2384,49.95
2385,47.99
2386,29.95
2387,15.0
2388,109.99
2389,29.95
2390,749.0
2391,89.99
2392,349.95
2393,1698.95
2394,29.95
2395,99.95
2396,18.99
2397,24.99
2398,66.27
2399,62.99
2400,35.99
2401,37.95
2402,118.99
2403,23.95
2404,178.49
2405,28.99
2406,401.8
2407,20.0
2408,14.99
2409,225.0
2410,9.99
2411,331.77
2412,24.99
2413,329.37
2414,18.99
2415,39.99
2416,18.99
2417,22.13
2418,66.89
2419,272.38
2420,45.99
2421,45.99
2422,24.99
2423,43.6
2424,124.95
2425,31.99
2426,59.97
2427,23.59
2428,498.57
2429,25.97
2430,153.86
2431,34.97
2432,49.95
2433,16.0
2434,9.99
2435,45.99
2436,628.82
2437,22.0
2438,45.97
2439,20.0
2440,50.97
2441,239.95
2442,179.95
2443,124.95
2444,274.97
2445,365.97
2446,19.99
2447,84.97
2448,88.64
2449,299.0
2450,107.01
2451,22.0
2452,79.99
2453,29.99
2454,15.0
2455,17.97
2456,14.0
2457,16.93
2458,35.97
2459,27.99
2460,294.99
2461,10.25
2462,395.97
2463,107.97
2464,50.13
2465,66.97
2466,112.97
2467,736.99
2468,62.99
2469,10267.54
2470,404.0
2471,198.95
2472,79.95
2473,198.95
2474,97.36
2475,188.97
2476,107.97
2477,46.42
2478,66.97
2479,89.97
2480,50.39
2481,66.97
2482,66.97
2483,348.97
2484,29.97
2485,450.97
2486,14.95
2487,1232.58
2488,120.97
2489,64.97
2490,45.97
2491,83.97
2492,320.44
2493,6.99
2494,89.99
2495,29.85
2496,99.0
2497,257.71
2498,586.77
2499,6998.5
2500,336.3
2501,27.57
2502,199.0
2503,149.95
2504,3159.0
2505,159.0
2506,43.36
2507,94.99
2508,9.99
2509,18.99
2510,45.99
2511,17.0
2512,18.99
2513,688.99
2514,34.99
2515,24.99
2516,189.95
2517,69.95
2518,89.99
2519,9534.0
2520,124.5
2521,89.95
2522,29.99
2523,24.99
2524,998.95
2525,13.1
2526,23.0
2527,18.97
2528,18.0
2529,73.95
2530,349.95
2531,13.0
2532,54.95
2533,149.95
2534,109.99
2535,27.97
2536,27.97
2537,29.99
2538,181.97
2539,7.69
2540,18.97
2541,26.97
2542,7.69
2543,18.97
2544,42.97
2545,18.97
2546,7.69
2547,33.97
2548,18.97
2549,7.69
2550,17.97
2551,18.97
2552,18.97
2553,18.97
2554,7.69
2555,7.69
2556,18.97
2557,8.27
2558,89.69
2559,18.97
2560,7.47
2561,33.97
2562,7.47
2563,8.64
2564,17.97
2565,18.27
2566,18.97
2567,18.97
2568,18.97
2569,7.69
2570,7.69
2571,7.69
2572,18.97
2573,25.97
2574,18.97
2575,8.44
2576,18.97
2577,18.97
2578,7.69
2579,7.69
2580,8.44
2581,7.69
2582,7.69
2583,7.47
2584,17.97
2585,18.97
2586,18.97
2587,26.36
2588,8.44
2589,25.97
2590,210.97
2591,189.95
2592,369.99
2593,219.0
2594,799.97
2595,19.95
2596,98.95
2597,152.96
2598,247.95
2599,495.0
2600,108.95
2601,99.95
2602,299.95
2603,122.95
2604,44.97
2605,370.97
2606,969.0
2607,969.0
2608,399.95
2609,18.97
2610,21.1
2611,39.96
2612,420.55
2613,149.99
2614,55.29
2615,46.47
2616,1449.0
2617,49.99
2618,798.95
2619,19.99
2620,99.0
2621,79.99
2622,39.99
2623,59.99
2624,49.95
2625,39.99
2626,29.95
2627,158.99
2628,19.95
2629,59.99
2630,99.95
2631,99.0
2632,149.0
2633,148.5
2634,179.0
2635,38.95
2636,19.95
2637,76.6
2638,19.95
2639,44.54
2640,19.99
2641,24.99
2642,9.99
2643,89.95
2644,39.99
2645,73.5
2646,24.03
2647,89.95
2648,79.95
2649,649.0
2650,8.53
2651,47.74
2652,44.99
2653,92.0
2654,10015.97
2655,225.99
2656,59.99
2657,59.95
2658,64.95
2659,111.6
2660,158.99
2661,24.26
2662,85.99
2663,27.35
2664,49.95
2665,28.69
2666,73.54
2667,205.0
2668,54.44
2669,42.56
2670,39.99
2671,262.82
2672,69.99
2673,173.99
2674,42.99
2675,39.99
2676,59.99
2677,24.99
2678,32.99
2679,28.99
2680,299.0
2681,2069.97
2682,999.0
2683,99.95
2684,19.95
2685,99.95
2686,49.95
2687,19.95
2688,549.95
2689,24.2
2690,64.99
2691,28.99
2692,28.99
2693,41.5
2694,28.99
2695,18.99
2696,28.99
2697,28.99
2698,35.95
2699,29.95
2700,11.99
2701,28.99
2702,28.99
2703,28.99
2704,28.99
2705,39.59
2706,59.99
2707,53.41
2708,100.6
2709,107.0
2710,64.95
2711,171.0
2712,92.2
2713,258.0
2714,80.97
2715,37.1
2716,63.95
2717,49.99
2718,94.95
2719,44.54
2720,135.99
2721,39.59
2722,22.94
2723,74.99
2724,49.99
2725,54.99
2726,34.64
2727,42.56
2728,39.99
2729,177.0
2730,49.95
2731,62.5
2732,17.99
2733,90.0
2734,39.59
2735,90.0
2736,99.95
2737,99.0
2738,64.99
2739,26.99
2740,18.99
2741,23.95
2742,18.99
2743,24.99
2744,119.99
2745,24.99
2746,28.99
2747,59.99
2748,54.99
2749,58.99
2750,9.99
2751,9.99
2752,62.99
2753,999.0
2754,63.95
2755,79.99
2756,499.95
2757,19.99
2758,249.0
2759,29.95
2760,19.99
2761,34.99
2762,114.99
2763,18.99
2764,59.95
2765,118.99
2766,439.95
2767,8.79
2768,9.08
2769,8.79
2770,19.95
2771,29.99
2772,69.99
2773,89.99
2774,24.95
2775,7.95
2776,8.95
2777,9.08
2778,9.08
2779,199.0
2780,8.79
2781,9.08
2782,8.79
2783,8.79
2784,8.79
2785,8.79
2786,9.08
2787,9.08
2788,34.97
2789,999.99
2790,169.95
2791,798.95
2792,499.0
2793,449.95
2794,194.95
2795,299.99
2796,249.99
2797,158.99
2798,34.97
2799,99.99
2800,39.95
2801,24.99
2802,1999.99
2803,549.0
2804,39.99
2805,99.95
2806,69.99
2807,99.99
2808,39.99
2809,29.99
2810,22.97
2811,79.99
2812,127.97
2813,29.99
2814,109.95
2815,39.99
2816,109.95
2817,158.99
2818,299.99
2819,24.99
2820,3494.5
2821,229.95
2822,9.99
2823,1999.0
2824,49.99
2825,94.95
2826,4.99
2827,349.99
2828,899.0
2829,19.99
2830,19.99
2831,29.99
2832,44.95
2833,229.95
2834,19.99
2835,39.95
2836,19.95
2837,89.99
2838,29.99
2839,699.0
2840,49.99
2841,19.99
2842,19.99
2843,99.99
2844,29.99
2845,19.95
2846,19.99
2847,249.95
2848,79.95
2849,9.99
2850,134.99
2851,19.99
2852,99.99
2853,199.99
2854,24.99
2855,9.95
2856,29.99
2857,39.99
2858,29.99
2859,59.99
2860,599.0
2861,19.99
2862,49.99
2863,79.99
2864,19.99
2865,89.99
2866,49.99
2867,99.95
2868,59.99
2869,9.99
2870,49.99
2871,899.99
2872,29.99
2873,29.99
2874,39.99
2875,24.99
2876,9.59
2877,109.95
2878,8.95
2879,89.95
2880,5.49
2881,219.0
2882,8.95
2883,85.99
2884,9.95
2885,28.99
2886,8.95
2887,28.99
2888,7.95
2889,164.95
2890,29.99
2891,59.95
2892,5.95
2893,11.99
2894,9.95
2895,29.95
2896,28.99
2897,41.5
2898,8.95
2899,28.99
2900,10.95
2901,18.99
2902,37.95
2903,28.99
2904,9.95
2905,28.99
2906,9.99
2907,28.99
2908,19.99
2909,19.99
2910,28.99
2911,79.99
2912,32.99
2913,24.99
2914,24.2
2915,69.99
2916,28.99
2917,24.99
2918,35.95
2919,28.99
2920,99.99
2921,999.0
2922,29.99
2923,28.99
2924,399.95
2925,1000.0
2926,118.99
2927,119.99
2928,53.97
2929,23.95
2930,79.95
2931,17.97
2932,42.97
2933,148.97
2934,41.97
2935,26.99
2936,45.99
2937,45.99
2938,9.95
2939,8.95
2940,8.95
2941,27.99
2942,8.95
2943,7.95
2944,8.95
2945,7.95
2946,12.95
2947,8.95
2948,6.95
2949,8.95
2950,9.95
2951,6.95
2952,16.95
2953,10.95
2954,8.95
2955,8.95
2956,9.95
2957,8.95
2958,8.95
2959,249.95
2960,8.49
2961,12.49
2962,19.95
2963,6.95
2964,8.95
2965,8.95
2966,9.49
2967,8.95
2968,9.95
2969,9.95
2970,6.95
2971,22.95
2972,8.95
2973,16.95
2974,9.95
2975,12.95
2976,9.95
2977,7.95
2978,24.95
2979,4.95
2980,8.95
2981,9.95
2982,12.95
2983,8.95
2984,19.95
2985,18.95
2986,12.95
2987,12.95
2988,7.95
2989,14.95
2990,10.95
2991,17.95
2992,6.95
2993,24.49
2994,8.95
2995,12.95
2996,43.99
2997,14.95
2998,39.95
2999,49.95
3000,8.95
3001,8.95
3002,76.75
3003,350.0
3004,8.95
3005,8.95
3006,7.95
3007,12.95
3008,77.32
3009,22.43
3010,1272.08
3011,438.07
3012,226.56
3013,63.02
3014,36.11
3015,7.69
3016,36.11
3017,808.15
3018,599.97
3019,808.15
3020,129.1
3021,36.11
3022,47.36
3023,36.11
3024,449.95
3025,39.99
3026,135.99
3027,129.95
3028,248.95
3029,349.99
3030,19.99
3031,29.95
3032,320.25
3033,409.52
3034,192.26
3035,25.97
3036,14.95
3037,10.95
3038,57.99
3039,9.95
3040,17.97
3041,10.95
3042,348.97
3043,9.49
3044,9.95
3045,14.95
3046,8.95
3047,17.97
3048,20.99
3049,8.95
3050,25.97
3051,8.95
3052,10.95
3053,8.95
3054,12.95
3055,73.99
3056,135.99
3057,7.95
3058,8.95
3059,8.95
3060,17.95
3061,7.95
3062,15.95
3063,398.99
3064,9.95
3065,8.95
3066,7.49
3067,8.95
3068,8.95
3069,8.95
3070,8.95
3071,9.95
3072,79.95
3073,99.99
3074,26.55
3075,24.99
3076,26.99
3077,189.0
3078,111.95
3079,29.99
3080,299.77
3081,69.99
3082,29.99
3083,29.99
3084,29.99
3085,259.0
3086,29.99
3087,399.99
3088,19.99
3089,49.99
3090,19.99
3091,109.99
3092,179.99
3093,99.99
3094,590.92
3095,63.35
3096,14.39
3097,14.39
3098,316.75
3099,9.59
3100,393.59
3101,28.75
3102,57.59
3103,28.79
3104,1420.79
3105,47.99
3106,9.59
3107,95.95
3108,9.59
3109,158.39
3110,9.59
3111,90.99
3112,7.49
3113,8.49
3114,8.95
3115,8.95
3116,9.95
3117,719.04
3118,67.19
3119,9.59
3120,143.04
3121,39.99
3122,14.99
3123,199.99
3124,19.99
3125,19.99
3126,199.99
3127,9.59
3128,19.19
3129,19.99
3130,28.99
3131,129.95
3132,28.99
3133,39.99
3134,79.99
3135,49.99
3136,29.99
3137,599.99
3138,189.0
3139,69.97
3140,49.99
3141,49.99
3142,128.95
3143,29.99
3144,49.99
3145,83.99
3146,49.97
3147,8.27
3148,49.99
3149,19.95
3150,49.99
3151,99.92
3152,49.99
3153,199.99
3154,39.92
3155,153.99
3156,19.99
3157,49.99
3158,99.99
3159,49.99
3160,199.99
3161,859.96
3162,99.87
3163,89.99
3164,229.0
3165,112.95
3166,49.88
3167,46.99
3168,49.99
3169,7.08
3170,49.99
3171,599.95
3172,29.92
3173,59.99
3174,43.99
3175,108.87
3176,999.99
3177,89.99
3178,99.99
3179,29.99
3180,19.99
3181,29.99
3182,89.99
3183,29.99
3184,49.99
3185,244.99
3186,39.99
3187,78.99
3188,369.0
3189,49.99
3190,249.99
3191,99.99
3192,19.99
3193,59.97
3194,349.95
3195,99.99
3196,30.92
3197,59.99
3198,59.99
3199,539.95
3200,29.99
3201,107.95
3202,39.99
3203,29.95
3204,329.99
3205,49.92
3206,16.99
3207,99.99
3208,19.99
3209,29.97
3210,69.97
3211,39.97
3212,621.99
3213,104.99
3214,69.95
3215,49.99
3216,24.99
3217,49.99
3218,29.99
3219,29.99
3220,299.95
3221,19.99
3222,78.95
3223,59.99
3224,49.99
3225,99.87
