id,year
1555,0.0
1556,0.0
1557,-1.3422302392518655
1558,-0.3164755631814159
1559,-1.3422302392518655
1560,0.0
1561,-1.3422302392518655
1562,-1.3422302392518655
1563,-0.3164755631814159
1564,-0.3164755631814159
1565,-1.3422302392518655
1566,-1.3422302392518655
1567,-0.3164755631814159
1568,-0.3164755631814159
1569,0.0
1570,-1.3422302392518655
1571,0.0
1572,-1.3422302392518655
1573,-0.3164755631814159
1574,-1.3422302392518655
1575,0.0
1576,-1.3422302392518655
1577,-0.3164755631814159
1578,0.0
1579,0.0
1580,0.0
1581,-1.3422302392518655
1582,-0.3164755631814159
1583,0.0
1584,-1.3422302392518655
1585,-0.3164755631814159
1586,-1.3422302392518655
1587,0.0
1588,0.0
1589,-0.3164755631814159
1590,-1.3422302392518655
1591,0.0
1592,-0.3164755631814159
1593,0.0
1594,0.0
1595,-0.3164755631814159
1596,-1.3422302392518655
1597,0.0
1598,-0.3164755631814159
1599,-0.3164755631814159
1600,0.0
1601,-0.3164755631814159
1602,-1.3422302392518655
1603,0.0
1604,0.02544266217540062
1605,0.0
1606,-1.3422302392518655
1607,0.02544266217540062
1608,0.0
1609,0.0
1610,-1.3422302392518655
1611,0.0
1612,-1.3422302392518655
1613,0.02544266217540062
1614,-1.3422302392518655
1615,-1.3422302392518655
1616,0.02544266217540062
1617,0.0
1618,-1.3422302392518655
1619,-1.3422302392518655
1620,-0.3164755631814159
1621,0.0
1622,0.0
1623,-0.3164755631814159
1624,-1.3422302392518655
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,-1.3422302392518655
1630,0.02544266217540062
1631,-1.3422302392518655
1632,0.0
1633,-1.3422302392518655
1634,0.0
1635,-1.3422302392518655
1636,0.0
1637,-1.3422302392518655
1638,-1.3422302392518655
1639,0.0
1640,0.0
1641,0.0
1642,-1.3422302392518655
1643,0.0
1644,-1.3422302392518655
1645,-0.3164755631814159
1646,-0.3164755631814159
1647,-1.3422302392518655
1648,0.0
1649,-1.3422302392518655
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,-1.3422302392518655
1655,-0.3164755631814159
1656,-0.3164755631814159
1657,-1.3422302392518655
1658,-0.3164755631814159
1659,0.0
1660,-0.3164755631814159
1661,-1.3422302392518655
1662,-1.3422302392518655
1663,0.0
1664,-1.3422302392518655
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,-1.3422302392518655
1671,-0.6583937885382324
1672,-0.6583937885382324
1673,-1.3422302392518655
1674,-0.6583937885382324
1675,-1.3422302392518655
1676,-0.6583937885382324
1677,0.0
1678,-0.6583937885382324
1679,-1.3422302392518655
1680,0.0
1681,-0.6583937885382324
1682,-0.6583937885382324
1683,0.0
1684,-0.6583937885382324
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,-0.6583937885382324
1690,-1.3422302392518655
1691,0.0
1692,-1.3422302392518655
1693,0.0
1694,-1.3422302392518655
1695,-0.6583937885382324
1696,0.0
1697,-0.6583937885382324
1698,-1.3422302392518655
1699,0.0
1700,-0.6583937885382324
1701,0.0
1702,-1.684148464608682
1703,-0.6583937885382324
1704,-1.684148464608682
1705,-1.684148464608682
1706,-0.6583937885382324
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,-0.6583937885382324
1712,0.0
1713,-1.684148464608682
1714,0.0
1715,0.0
1716,-0.6583937885382324
1717,-1.684148464608682
1718,0.0
1719,-1.684148464608682
1720,0.0
1721,-0.6583937885382324
1722,0.0
1723,-1.684148464608682
1724,0.0
1725,0.0
1726,0.0
1727,-1.684148464608682
1728,0.0
1729,-0.6583937885382324
1730,0.0
1731,-0.3164755631814159
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,-1.684148464608682
1737,-1.684148464608682
1738,-0.3164755631814159
1739,-1.684148464608682
1740,-0.3164755631814159
1741,-0.3164755631814159
1742,0.0
1743,0.0
1744,0.0
1745,-1.684148464608682
1746,-0.3164755631814159
1747,-1.684148464608682
1748,-0.3164755631814159
1749,0.0
1750,0.0
1751,-0.3164755631814159
1752,0.0
1753,-1.684148464608682
1754,0.0
1755,-1.684148464608682
1756,0.0
1757,-1.684148464608682
1758,0.0
1759,-0.3164755631814159
1760,0.0
1761,0.0
1762,0.0
1763,-0.3164755631814159
1764,-1.684148464608682
1765,0.0
1766,-1.684148464608682
1767,-0.3164755631814159
1768,-1.684148464608682
1769,-0.3164755631814159
1770,-1.684148464608682
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,-1.684148464608682
1776,0.0
1777,0.0
1778,-0.3164755631814159
1779,0.0
1780,0.0
1781,0.0
1782,-1.684148464608682
1783,0.0
1784,-0.3164755631814159
1785,-1.684148464608682
1786,0.0
1787,-1.684148464608682
1788,0.0
1789,0.0
1790,-0.6583937885382324
1791,-1.684148464608682
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,-1.684148464608682
1800,0.0
1801,0.0
1802,0.0
1803,-1.684148464608682
1804,0.0
1805,0.0
1806,0.0
1807,-1.000312013895049
1808,-1.684148464608682
1809,-1.000312013895049
1810,-1.684148464608682
1811,-1.000312013895049
1812,0.0
1813,-1.000312013895049
1814,-1.684148464608682
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,-1.000312013895049
1820,0.0
1821,-1.684148464608682
1822,0.0
1823,0.0
1824,0.0
1825,-1.000312013895049
1826,-1.000312013895049
1827,1.3931155636026666
1828,0.0
1829,-1.684148464608682
1830,0.0
1831,-1.684148464608682
1832,0.0
1833,-1.684148464608682
1834,0.0
1835,1.3931155636026666
1836,1.3931155636026666
1837,-1.000312013895049
1838,1.3931155636026666
1839,-1.000312013895049
1840,-1.684148464608682
1841,-1.000312013895049
1842,0.0
1843,-1.684148464608682
1844,0.0
1845,-1.684148464608682
1846,-1.684148464608682
1847,0.0
1848,-1.000312013895049
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,1.3931155636026666
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,-0.6583937885382324
1862,0.0
1863,0.0
1864,1.3931155636026666
1865,0.0
1866,0.0
1867,0.0
1868,-0.6583937885382324
1869,1.3931155636026666
1870,0.0
1871,-0.6583937885382324
1872,0.0
1873,0.0
1874,0.0
1875,1.3931155636026666
1876,0.0
1877,1.3931155636026666
1878,0.0
1879,0.0
1880,-0.6583937885382324
1881,1.3931155636026666
1882,1.3931155636026666
1883,0.0
1884,0.0
1885,1.3931155636026666
1886,0.0
1887,0.0
1888,1.3931155636026666
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,1.3931155636026666
1894,-0.6583937885382324
1895,0.0
1896,-0.6583937885382324
1897,-0.6583937885382324
1898,1.3931155636026666
1899,0.0
1900,1.3931155636026666
1901,1.3931155636026666
1902,0.0
1903,0.0
1904,0.0
1905,-0.6583937885382324
1906,0.0
1907,0.0
1908,0.0
1909,-0.6583937885382324
1910,1.3931155636026666
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,-0.6583937885382324
1916,1.3931155636026666
1917,0.0
1918,0.0
1919,0.0
1920,-0.6583937885382324
1921,0.0
1922,1.3931155636026666
1923,0.0
1924,1.3931155636026666
1925,1.3931155636026666
1926,-1.3422302392518655
1927,1.3931155636026666
1928,0.0
1929,-1.3422302392518655
1930,1.3931155636026666
1931,1.3931155636026666
1932,0.0
1933,0.0
1934,0.0
1935,1.3931155636026666
1936,0.0
1937,1.3931155636026666
1938,-1.000312013895049
1939,0.0
1940,0.0
1941,-1.000312013895049
1942,0.0
1943,-1.000312013895049
1944,1.3931155636026666
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,1.3931155636026666
1952,1.3931155636026666
1953,-1.3422302392518655
1954,0.0
1955,1.3931155636026666
1956,0.0
1957,-1.3422302392518655
1958,1.3931155636026666
1959,0.0
1960,1.3931155636026666
1961,0.0
1962,0.0
1963,-1.3422302392518655
1964,1.3931155636026666
1965,0.0
1966,0.0
1967,0.0
1968,1.3931155636026666
1969,0.0
1970,-1.3422302392518655
1971,1.3931155636026666
1972,0.0
1973,-1.3422302392518655
1974,0.0
1975,0.0
1976,1.3931155636026666
1977,0.0
1978,1.3931155636026666
1979,0.0
1980,0.0
1981,-1.3422302392518655
1982,-1.3422302392518655
1983,0.0
1984,1.3931155636026666
1985,-1.000312013895049
1986,0.0
1987,1.3931155636026666
1988,-1.000312013895049
1989,1.3931155636026666
1990,0.0
1991,0.0
1992,1.3931155636026666
1993,0.0
1994,1.3931155636026666
1995,0.0
1996,0.0
1997,0.0
1998,1.3931155636026666
1999,0.0
2000,0.0
2001,1.3931155636026666
2002,1.3931155636026666
2003,0.0
2004,0.0
2005,0.0
2006,1.3931155636026666
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,1.3931155636026666
2018,1.3931155636026666
2019,0.0
2020,0.0
2021,0.0
2022,1.3931155636026666
2023,0.0
2024,1.3931155636026666
2025,0.0
2026,0.0
2027,0.0
2028,0.0
2029,0.0
2030,1.3931155636026666
2031,1.3931155636026666
2032,1.3931155636026666
2033,0.0
2034,0.0
2035,1.3931155636026666
2036,0.0
2037,1.3931155636026666
2038,1.3931155636026666
2039,0.0
2040,1.3931155636026666
2041,1.3931155636026666
2042,0.0
2043,0.0
2044,0.0
2045,1.3931155636026666
2046,0.0
2047,1.3931155636026666
2048,0.0
2049,0.0
2050,0.0
2051,1.3931155636026666
2052,0.0
2053,1.3931155636026666
2054,1.3931155636026666
2055,1.3931155636026666
2056,1.3931155636026666
2057,1.3931155636026666
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,1.3931155636026666
2064,1.3931155636026666
2065,1.3931155636026666
2066,0.0
2067,1.3931155636026666
2068,1.3931155636026666
2069,0.0
2070,1.3931155636026666
2071,0.0
2072,1.3931155636026666
2073,1.3931155636026666
2074,0.0
2075,0.0
2076,1.3931155636026666
2077,0.0
2078,0.0
2079,0.0
2080,0.0
2081,0.0
2082,0.0
2083,0.0
2084,1.3931155636026666
2085,0.0
2086,0.0
2087,1.3931155636026666
2088,1.3931155636026666
2089,1.3931155636026666
2090,1.3931155636026666
2091,1.3931155636026666
2092,1.3931155636026666
2093,1.3931155636026666
2094,0.0
2095,1.3931155636026666
2096,1.3931155636026666
2097,0.0
2098,1.3931155636026666
2099,0.0
2100,1.3931155636026666
2101,0.0
2102,0.0
2103,1.3931155636026666
2104,1.3931155636026666
2105,0.0
2106,0.0
2107,0.0
2108,1.3931155636026666
2109,1.3931155636026666
2110,1.3931155636026666
2111,0.0
2112,0.0
2113,1.3931155636026666
2114,0.0
2115,0.0
2116,1.3931155636026666
2117,0.0
2118,1.3931155636026666
2119,1.3931155636026666
2120,0.0
2121,0.0
2122,1.0511973382458502
2123,0.0
2124,0.0
2125,0.0
2126,1.0511973382458502
2127,1.0511973382458502
2128,0.0
2129,0.0
2130,0.0
2131,1.0511973382458502
2132,0.0
2133,1.0511973382458502
2134,0.0
2135,1.0511973382458502
2136,1.0511973382458502
2137,0.0
2138,1.0511973382458502
2139,1.0511973382458502
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,1.0511973382458502
2147,0.0
2148,0.0
2149,1.0511973382458502
2150,0.0
2151,1.0511973382458502
2152,1.0511973382458502
2153,0.0
2154,1.0511973382458502
2155,0.0
2156,0.0
2157,0.0
2158,1.0511973382458502
2159,0.0
2160,1.0511973382458502
2161,1.0511973382458502
2162,0.0
2163,0.0
2164,0.0
2165,1.0511973382458502
2166,0.0
2167,0.0
2168,0.0
2169,0.7092791128890337
2170,0.0
2171,1.0511973382458502
2172,1.0511973382458502
2173,1.0511973382458502
2174,1.0511973382458502
2175,0.0
2176,0.7092791128890337
2177,0.0
2178,0.0
2179,0.0
2180,0.7092791128890337
2181,0.7092791128890337
2182,0.7092791128890337
2183,0.7092791128890337
2184,1.3931155636026666
2185,1.3931155636026666
2186,0.0
2187,0.0
2188,0.0
2189,1.0511973382458502
2190,0.0
2191,1.0511973382458502
2192,1.0511973382458502
2193,0.0
2194,1.0511973382458502
2195,0.0
2196,0.0
2197,0.0
2198,1.0511973382458502
2199,1.0511973382458502
2200,1.0511973382458502
2201,1.0511973382458502
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,1.0511973382458502
2207,1.0511973382458502
2208,1.0511973382458502
2209,1.0511973382458502
2210,0.0
2211,1.0511973382458502
2212,0.0
2213,1.0511973382458502
2214,1.0511973382458502
2215,0.0
2216,1.0511973382458502
2217,0.0
2218,1.0511973382458502
2219,0.0
2220,0.0
2221,0.0
2222,0.0
2223,1.0511973382458502
2224,1.0511973382458502
2225,0.0
2226,1.0511973382458502
2227,1.0511973382458502
2228,0.0
2229,1.0511973382458502
2230,1.0511973382458502
2231,0.0
2232,1.0511973382458502
2233,0.0
2234,1.0511973382458502
2235,0.0
2236,0.0
2237,1.0511973382458502
2238,0.0
2239,1.0511973382458502
2240,1.0511973382458502
2241,1.0511973382458502
2242,1.0511973382458502
2243,1.0511973382458502
2244,1.0511973382458502
2245,0.0
2246,1.0511973382458502
2247,0.0
2248,0.0
2249,-1.3422302392518655
2250,-1.3422302392518655
2251,-1.684148464608682
2252,-1.3422302392518655
2253,0.0
2254,0.0
2255,-1.3422302392518655
2256,0.0
2257,-1.3422302392518655
2258,-1.3422302392518655
2259,-1.3422302392518655
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,-1.000312013895049
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,-1.000312013895049
2272,0.0
2273,-1.000312013895049
2274,-1.000312013895049
2275,-1.000312013895049
2276,-0.6583937885382324
2277,-0.6583937885382324
2278,-0.6583937885382324
2279,-0.6583937885382324
2280,0.0
2281,1.3931155636026666
2282,1.3931155636026666
2283,1.3931155636026666
2284,0.0
2285,1.3931155636026666
2286,1.3931155636026666
2287,1.3931155636026666
2288,1.3931155636026666
2289,1.3931155636026666
2290,1.3931155636026666
2291,1.3931155636026666
2292,1.3931155636026666
2293,0.0
2294,1.3931155636026666
2295,1.3931155636026666
2296,0.0
2297,-1.684148464608682
2298,-1.684148464608682
2299,-1.684148464608682
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,-1.684148464608682
2306,0.0
2307,0.0
2308,0.0
2309,-1.684148464608682
2310,-1.684148464608682
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.36736088753221713
2318,0.02544266217540062
2319,0.0
2320,0.7092791128890337
2321,0.0
2322,0.0
2323,0.36736088753221713
2324,0.0
2325,0.0
2326,0.36736088753221713
2327,0.0
2328,0.7092791128890337
2329,0.7092791128890337
2330,0.0
2331,0.0
2332,0.0
2333,0.7092791128890337
2334,0.0
2335,0.7092791128890337
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.7092791128890337
2341,0.0
2342,0.0
2343,0.7092791128890337
2344,0.0
2345,0.0
2346,-0.6583937885382324
2347,0.0
2348,-0.6583937885382324
2349,-0.6583937885382324
2350,-0.6583937885382324
2351,0.0
2352,-0.3164755631814159
2353,0.0
2354,-0.3164755631814159
2355,0.0
2356,0.0
2357,-0.6583937885382324
2358,-0.3164755631814159
2359,-0.3164755631814159
2360,-0.3164755631814159
2361,0.02544266217540062
2362,0.02544266217540062
2363,0.0
2364,0.0
2365,0.0
2366,-0.3164755631814159
2367,-0.3164755631814159
2368,0.0
2369,0.02544266217540062
2370,0.02544266217540062
2371,0.02544266217540062
2372,0.02544266217540062
2373,0.02544266217540062
2374,0.02544266217540062
2375,0.0
2376,0.02544266217540062
2377,0.0
2378,0.0
2379,0.02544266217540062
2380,0.36736088753221713
2381,0.0
2382,0.0
2383,0.02544266217540062
2384,-0.3164755631814159
2385,0.0
2386,0.0
2387,-0.3164755631814159
2388,0.0
2389,0.02544266217540062
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,0.36736088753221713
2396,0.0
2397,0.0
2398,0.0
2399,0.36736088753221713
2400,0.36736088753221713
2401,0.0
2402,0.36736088753221713
2403,0.0
2404,0.36736088753221713
2405,0.36736088753221713
2406,0.0
2407,0.0
2408,-0.6583937885382324
2409,0.0
2410,0.0
2411,-0.6583937885382324
2412,0.0
2413,-0.6583937885382324
2414,0.0
2415,-0.6583937885382324
2416,-0.6583937885382324
2417,0.0
2418,0.0
2419,-0.6583937885382324
2420,0.0
2421,-0.6583937885382324
2422,-0.6583937885382324
2423,-0.6583937885382324
2424,0.0
2425,0.0
2426,-0.3164755631814159
2427,0.0
2428,0.0
2429,-0.3164755631814159
2430,-0.3164755631814159
2431,-0.3164755631814159
2432,-0.6583937885382324
2433,0.0
2434,-0.3164755631814159
2435,0.0
2436,-0.3164755631814159
2437,-0.3164755631814159
2438,-0.3164755631814159
2439,0.0
2440,0.0
2441,1.0511973382458502
2442,0.0
2443,0.0
2444,1.0511973382458502
2445,1.0511973382458502
2446,1.0511973382458502
2447,0.0
2448,0.0
2449,1.0511973382458502
2450,1.0511973382458502
2451,1.0511973382458502
2452,0.0
2453,0.0
2454,0.0
2455,0.0
2456,1.3931155636026666
2457,1.3931155636026666
2458,1.3931155636026666
2459,0.0
2460,0.0
2461,0.0
2462,1.3931155636026666
2463,0.0
2464,1.0511973382458502
2465,1.0511973382458502
2466,1.0511973382458502
2467,1.0511973382458502
2468,1.0511973382458502
2469,0.0
2470,0.0
2471,1.0511973382458502
2472,0.7092791128890337
2473,0.7092791128890337
2474,0.7092791128890337
2475,0.7092791128890337
2476,0.36736088753221713
2477,0.0
2478,0.7092791128890337
2479,0.0
2480,0.0
2481,0.36736088753221713
2482,0.36736088753221713
2483,0.36736088753221713
2484,0.36736088753221713
2485,0.0
2486,0.0
2487,0.0
2488,0.0
2489,0.7092791128890337
2490,0.0
2491,0.7092791128890337
2492,0.7092791128890337
2493,0.7092791128890337
2494,0.7092791128890337
2495,0.0
2496,0.7092791128890337
2497,0.0
2498,0.7092791128890337
2499,0.7092791128890337
2500,0.0
2501,0.7092791128890337
2502,0.0
2503,0.0
2504,-1.000312013895049
2505,0.0
2506,-1.000312013895049
2507,-1.000312013895049
2508,0.0
2509,0.0
2510,-1.000312013895049
2511,-1.000312013895049
2512,0.0
2513,0.0
2514,-0.6583937885382324
2515,0.0
2516,-1.000312013895049
2517,-1.000312013895049
2518,-1.000312013895049
2519,0.0
2520,-1.3422302392518655
2521,-1.3422302392518655
2522,0.0
2523,0.0
2524,0.0
2525,-1.3422302392518655
2526,0.0
2527,-1.3422302392518655
2528,0.0
2529,0.0
2530,0.0
2531,-1.000312013895049
2532,0.0
2533,-1.3422302392518655
2534,-1.3422302392518655
2535,0.0
2536,-1.3422302392518655
2537,0.0
2538,0.0
2539,0.0
2540,-1.684148464608682
2541,-1.684148464608682
2542,-1.684148464608682
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,-1.3422302392518655
2548,-1.3422302392518655
2549,-1.3422302392518655
2550,0.0
2551,0.0
2552,0.0
2553,0.0
2554,-1.684148464608682
2555,-1.684148464608682
2556,-1.684148464608682
2557,0.0
2558,0.0
2559,-1.684148464608682
2560,0.0
2561,-1.684148464608682
2562,0.0
2563,0.0
2564,0.0
2565,-1.684148464608682
2566,-1.684148464608682
2567,-1.684148464608682
2568,0.0
2569,1.3931155636026666
2570,1.3931155636026666
2571,0.0
2572,-1.000312013895049
2573,1.3931155636026666
2574,0.0
2575,1.3931155636026666
2576,1.3931155636026666
2577,-1.000312013895049
2578,0.0
2579,-1.000312013895049
2580,1.3931155636026666
2581,0.0
2582,1.3931155636026666
2583,-1.000312013895049
2584,-1.000312013895049
2585,0.0
2586,0.0
2587,0.0
2588,1.0511973382458502
2589,0.0
2590,1.0511973382458502
2591,0.0
2592,1.0511973382458502
2593,0.0
2594,0.0
2595,-1.000312013895049
2596,-1.000312013895049
2597,1.0511973382458502
2598,0.0
2599,0.0
2600,-1.000312013895049
2601,0.0
2602,-1.000312013895049
2603,0.0
2604,0.0
2605,1.0511973382458502
2606,0.0
2607,1.0511973382458502
2608,1.3931155636026666
2609,-1.000312013895049
2610,1.3931155636026666
2611,-1.000312013895049
2612,1.3931155636026666
2613,-1.000312013895049
2614,0.0
2615,0.0
